0,那/r|这个/r|应该/v|是/v|短期/b|油耗/n|，/x|表显/v|统计/v|里程/n|也/d|是从/v|这/r|箱油/n|开始/v|的/uj|吧/y|。/x|其实/d|长期/d|油耗/n|，/x|统计/v|里程/n|几千公里/m|比较/d|接近/v|实际/n|油耗/n|，/x|我/r|计算/v|过/ug|的/uj|，/x|短期/b|的/uj|影响/vn|因素/n|太/d|多/m|了/ul
0,借贴/n|同/p|问/n|：/x|请问/v|2035/m|年/m|的/uj|超音速/n|核动力/n|喷气/n|款/m|森林/n|人/n|烧/v|机油/n|么/y|？/x
0,意思/n|11/m|年/m|之前/f|的/uj|好/a|？/x|除了/p|发动机/n|换装/v|后/f|还有/v|哪些/r|区别/n
0,请问/v|坡/n|上/f|n/eng|档松/n|刹车/n|车会/n|停/v|着/uz|不动/a|吗/y|？/x
0,不/d|厉害/a|，/x|会/v|心疼/a|，/x|烧/v|机油/n|让/v|我/r|碰到/v|，/x|异响/n|让/v|我/r|碰到/v|，/x|不过/c|现在/t|好/a|了/ul
0,你/r|不/d|满意/v|油耗/n|油表/n|可以/c|重置/n
0,同样/d|的/uj|油门/n|，/x|不/d|一样/r|的/uj|油耗/n|和/c|动力/n|，/x|逼格/v|和/c|动力/n|总得/v|选/zg|一样/r|吧/y
0,发电机/n|跟/p|空调/n|有/v|什么/r|关系/n|？/x|不/d|理解/v|，/x|发电机/n|所耗/n|动力/n|可以/c|忽略/d
0,不/d|跑/v|高速/d|跟/p|爬/v|长坡/ns|应该/v|不会/v|烧/v|机油/n
1,银子/n|决定/v|配置/v|，/x|2.0/m|的/uj|足够/v|用/p|，/x|2.5/m|的/uj|动力/n|更/d|足/a|。/x|xv/eng|的/uj|2.0/m|比较/d|森林/n|人/n|2.0/m|动力/n|感觉/n|好/a|点/q|，/x|但是/c|xv/eng|的/uj|外观/n|漂亮/a|，/x|时尚/n
0,冲压/vn|也/d|属于/v|铸造/v|！/x|铝/n|或/c|铁件/n|，/x|在/p|性能/n|上/f|厂家/n|肯定/v|满足要求/l|，/x|没有/v|好坏/v|之/u|分/v|!/x
0,斯巴鲁/nr|车/n|的/uj|精髓/n|就是/d|运动/vn|，/x|或者说/c|斯巴鲁/nr|车/zg|首先/d|是/v|用来/v|开/v|的/uj|，/x|其次/r|才/d|是/v|用来/v|坐/v|的/uj|。/x|有/v|这么/r|一个/m|关于/p|斯巴鲁/nr|车/n|的/uj|段子/nr|：/x|如果/c|喜欢/v|通过/p|性/n|、/x|中/f|轻度/d|越野/ns|，/x|又/d|还要/c|操控性/n|，/x|就/d|选/v|森林/n|人/n|；/x|如果/c|要/v|通过/p|性/n|、/x|中/f|轻度/d|越野/ns|、/x|操控性/n|，/x|又/d|还要/c|空间/n|宽大/a|舒适/a|，/x|就/d|选/v|傲/a|虎/n|2.5/m|i/eng|；/x|如果/c|要/v|优秀/a|的/uj|操控性/n|，/x|就/d|选力/v|狮/n|；/x|如果/c|要/v|动力/n|强劲/a|和/c|极致/d|操控/v|，/x|就/d|选/v|wrxsti/eng|，/x|如果/c|上述/b|要求/v|都/d|想/v|满足/v|（/x|叫/v|大体/n|满足/v|更/d|确切/ad|）/x|，/x|就/d|选/v|傲/a|虎/n|2.0/m|T/eng|。/x
-1,安卓/nr|导航/v|音质/n|很/d|差/a|，/x|不如/c|原车/n|的/uj|，/x|建议/n|换/nz|建武/n|主机/b|，/x|要/v|用/p|安卓/nr|导航/v|的话/u|再加/d|个安/a|卓/a|导航/v|盒子/n|连/nr|到/v|主机/b|，/x|这样/r|音质/n|是/v|建武/n|的/uj|，/x|导航/v|是/v|安卓/nr|的/uj|，/x|是/v|目前/t|最佳/z|方案/n|。/x
0,常用/b|配件/n|价格/n|不/d|贵/a|，/x|跟/p|大众/n|差不多/l|。/x|而且/c|常用/b|配件/n|都/d|有/v|备货/n|，/x|如果/c|不/d|太/d|常用/b|的/uj|可能/v|需要/v|等/u|，/x|但/c|也/d|绝不/d|是从/v|日本/ns|现运/n|，/x|北京/ns|大库/n|都/d|有/v|货/n|。/x
0,没过/v|保/v|索赔/v|，/x|过保/v|了/ul|如果/c|需要/v|就/d|外面/f|店花/n|个/q|200/m|、/x|300/m|块/q|加/v|一个/m|我/r|的/uj|后排/vn|座椅/n|在/p|外面/f|装/v|的/uj|。/x
1,通病/n|的话/u|，/x|目前/t|没/v|发现/v|，/x|最/d|不/d|满意/v|就是/d|隔音/n|吧/y|，/x|高速/d|过/ug|了/ul|130/m|，/x|很/zg|明显/a|，/x|一般/a|去/v|4s店/n|，/x|斯巴鲁/nr|的/uj|价格/n|都/d|很硬/a|，/x|有些/r|直接/ad|一口价/n|，/x|给/p|你/r|落到/v|最低/a|，/x|哪怕/c|你/r|不/d|买车/n|呢/y|。/x
0,哦/zg|，/x|看错/v|了/ul|！/x|应该/v|是/v|11/m|款/m|，/x|后视镜/n|带/v|转向灯/n|！/x|但是/c|空调/n|按钮/n|又/d|像/v|09/m|，/x|10/m|款/m|！/x
0,有/v|只有/c|2.0/m|高配/a|的/uj|才/d|有/v|绿色/n
0,开/v|一段时间/l|，/x|看看/v|，/x|是否/v|烧/v|机油/n|，/x|论坛/n|说/v|，/x|这车/r|烧/v|机油/n|严重/a|。/x
0,楼主/n|好/a|执着/v|，/x|终于/d|入手/v|xt/eng|。/x|我/r|开/v|了/ul|半年/m|多/m|感觉/n|动力/n|还是/c|差点/n|，/x|40/m|万/m|以内/f|买/v|suv/eng|动力/n|也/d|就/d|这/r|意思/n|了/ul|。/x
0,我/r|刚/d|看/v|了/ul|淘宝/nz|，/x|还是/c|用/p|手机/n|导航/v|吧/y
1,486/m|新车/n|有/v|异味/n|吗/y|？/x|我/r|可/v|没/v|体会/n|到/v|哦/e
0,我/r|的/uj|好像/v|没/v|感觉/n|烧/v|机油/n|，/x|开/v|了/ul|6/m|年/m|了/ul|基本/n|没/d|啥/r|毛病/n|，/x|市区/n|油耗/n|13/m|个/m|左右/m|，/x|没/v|怎么/r|上/f|过/ug|高速/d|。/x|唯一/b|毛病/n|就是/d|有时/r|点火/v|时间/n|长/a|。/x|。/x|。/x
-1,全/a|时/ng|四/m|驱/v|，/x|无论是/c|暴雨/n|还是/c|晴天/nz|跑/v|高速/d|稳稳/a|。/x|视线/n|好/a|，/x|重心/a|低/a|高速/d|过弯/v|较爽/a|，/x|油耗/n|低/a|。/x|缺点/n|，/x|内饰/n|太/n|L0W/eng|，/x|还/d|偶尔/d|有异响/l|，/x|车/n|漆薄/z|，/x|软/a|，/x|中控/j|山寨/ns|，/x|音响/n|属于/v|能响/n|的/uj|水平/n|，/x|4/x|儿子/n|店/n|少/a
0,顶/v|！/x|！/x|！/x|！/x|！/x|！/x|！/x|我/r|是/v|13/m|款/m|2.5/m|的/uj|，/x|也/d|是/v|每/r|6000/m|—/x|7000/m|公里/q|就/d|亮/v|机/n|油灯/n|，/x|不/d|知道/v|算不算/v|烧/v|机油/n|。/x|。/x
0,建议/n|你/r|还是/c|用/p|5/m|W30/eng|或/c|0/m|W30/eng|，/x|20/m|黏度/n|太/d|低/a|，/x|抗/v|剪切/vn|肯定/v|差/a|，/x|易/a|造成/v|发动机/n|磨损/vn|！/x|20/m|黏度/n|只是/c|油耗/n|低/a|而已/y|，/x|难道/d|你/r|没有/v|发现/v|用/p|20/m|机油/n|急/v|加速/v|高/a|转有/v|嘶吼/v|声/n|？/x
0,我/r|不/d|满意/v|的/uj|地方/n|是/v|没有/v|座椅/n|记忆/n|功能/n|，/x|也/d|没有/v|发动机/n|启停/v|功能/n
0,说明书/n|是/v|1600/m|公里/q|吧/y|，/x|总之/c|要/v|让/v|刹车/n|进入状态/n|，/x|还有/v|就是/d|人/n|要/v|熟悉/v|车/n|的/uj|性能/n|。/x
0,运动版/n|取代/v|现有/b|的/uj|XT/eng|版/n|，/x|外饰/n|和/c|内饰/n|是/v|灰/n|和/c|黑色/n|搭配/v|橘红色/n|装饰/n|，/x|发动机/n|还是/c|2.5/m
0,大哥/n|你好/l|，/x|我/r|也/d|想/v|入手/v|一个/m|森林/n|人/n|，/x|2.5/m|的/uj|带/v|es/eng|，/x|请问/v|值得/v|吗/y|？/x|毕竟/d|我/r|考虑/v|后期/t|养护/v|成本/n|不/d|低/a|，/x|您/zg|有没有/v|烧/v|机油/n|的/uj|情况/n|？/x
1,我/r|光/n|开/v|个/q|暖风/n|都/d|热/a|的/uj|受不了/l|，/x|根本/a|不用/v|空调/n
0,说/v|起来/v|，/x|确实/ad|部件/n|比较/d|轻/a|，/x|手能/n|摸到/v|的/uj|地方/n|都/d|感觉/n|出来/v|了/ul|。/x|我/r|16/m|款/m|时尚/n|，/x|后备箱/n|备胎/n|上/f|盖板/n|、/x|周围/f|泡沫/n|和/c|雪白/z|的/uj|隔音/n|填充物/n|都/d|很轻/a|，/x|而且/c|没什么/l|味道/n|。/x|内饰/n|板/ng|的/uj|塑料/n|也/d|是/v|又/d|轻/a|又/d|软/a|，/x|仪表/n|台用/n|的/uj|发泡/v|塑料/n|工艺/n|感觉/n|和/c|很多/m|国产/n|合资/vn|不/d|太/d|一样/r|，/x|感觉/n|偏/d|硬/a|一些/m|，/x|没发/v|那么/r|软/a|，/x|新车/n|是/v|有点/n|味/n|，/x|过/ug|几个/m|月/m|车里/s|确实/ad|很/zg|清爽/a
0,FB/eng|发动机/n|都/d|是/v|链条/n|，/x|用/p|了/ul|五六年/m|了/ul|。/x
0,最长/a|的/uj|一天/m|开/v|了/ul|1200/m|公里/q|，/x|现在/t|8/x|万多公里/m|了/ul|，/x|不烧/v|机油/n|。/x
-1,这/r|导航/v|是/v|国产/n|oem/eng|的/uj|，/x|要/v|看/v|你/r|人品/n|好不好/l|了/ul
0,嗯/e|嗯/e|，/x|打火/v|延迟/v|一直/d|是/v|这样/r|，/x|请/v|关注/v|动力/n|变化/vn|，/x|谢谢/nr
0,看着/v|网上/s|种类/n|比较/d|多/m|价格/n|也/d|不/d|太/d|一样/r
0,车辆/n|的/uj|内饰/n|、/x|空间/n|、/x|动力/n|、/x|舒适度/n|这些/r|个人/n|感受/v|很/zg|主观/n|的/uj|，/x|说/v|出来/v|也/d|没有/v|什么/r|意义/n|，/x|每个/r|人/n|的/uj|感觉/n|都/d|不同/a|，/x|要求/v|也/d|不同/a|./x|最好/a|还是/c|自己/r|去/v|试驾/v|感受一下/l
0,据/p|车友/n|说/v|老森/nr|09/m|-/x|11/m|EJ25/eng|不烧/v|机油/n|。/x|10/m|，/x|2.5/m|路过/v
0,斯巴鲁/nr|，/x|可以/c|说/v|是/v|唯一/b|一款/m|会/v|烧/v|机油/n|的/uj|日本/ns|车/zg
0,纵置/v|发动机/n|不见得/d|都/d|是/v|全/a|时/ng|四/m|驱/v|，/x|但凡/nr|正经/d|四驱车/n|，/x|分时/d|四/m|驱/v|，/x|全/a|时/ng|四/m|驱/v|，/x|必是/d|纵置/v
0,在/p|马云家/nr|搜/v|：/x|森林/n|人/n|地图/n|升级/vn|我/r|的/uj|买/v|贵/a|了/ul|，/x|花/v|了/ul|150/m|米/m|。/x|网上/s|有/v|车友/n|花/v|五六十/m|或/c|二三十/m|就/d|升级/vn|成功/a|的/uj|。/x|你/r|选/v|来看/u|吧/y|，/x|我/r|想/v|只要/c|图片/n|与/p|森林/n|人/n|车上/s|导航/v|机/n|一样/r|的/uj|都/d|应能/v|成功/a|。/x
0,那/r|差不多/l|，/x|否则/c|那/r|价格/n|也/d|太/d|低/a|了/ul
0,机油/n|变速箱/n|油/n|差速器/n|油/n|刹车油/n|防冻液/n|空调/n|冷媒/n|在/p|4/m|s/eng|加/v|起来/v|4000/m|吧/y|。/x|自己/r|换/v|就/d|不/d|一定/d|了/ul|，/x|牛奶/n|油/n|一升/m|200/m|，/x|piaa/eng|滤芯/nz|。/x|换/nz|机油/n|就/d|一千二/m|了/ul|。/x
0,电脑/n|断电/n|重置/n|，/x|对/p|动力/n|恢复/v|有/v|效果/n|吗/y|？/x
1,我/r|也/d|喜欢/v|她/r|简洁/a|干练/a|的/uj|内饰/n
-1,卡钳/nr|的/uj|制/n|动力/n|够/v|大/a|了/ul|，/x|轮胎/n|跟/p|地面/n|的/uj|抓/v|地力/n|先/d|被/p|打破/v|了/ul|所以/c|是/v|轮胎/n|不行/v
1,途虎/n|出光/v|020/m|，/x|298/m|元/m|，/x|价格/n|不/d|贵/a|量/n|又/d|足/a
0,要/v|给/p|上/f|好/a|机油/n|是/v|很/d|划算/v|的/uj|，/x|不上/d|就/d|坑/n|！/x
0,和/c|楼主/n|情况/n|差不多/l|，/x|主要/b|上下班/v|，/x|偶尔/d|可能/v|跑/v|个/q|长途/d|出去/v|玩耍/v|。/x|同样/d|纠结/v|2.0/m|还是/c|2.5/m|，/x|去/v|试驾/v|的/uj|都/d|是/v|2.5/m|顶配/v|的/uj|，/x|没/v|体验/n|到/v|2.0/m|。/x|很/zg|担心/v|动力/n|不足/a|。/x|想/v|听听/v|车主/n|们/k|的/uj|建议/n
0,不用/v|比较/d|森林/n|人/n|除了/p|xt/eng|和/c|se/eng|动力/n|上/f|让/v|人/n|纠结/v|一下/m|，/x|剩下/v|的/uj|选傲/v|虎/n|吧/y|。/x|高/a|一个/m|级别/n|的/uj|，/x|没什么/l|可/v|比较/d|的/uj|。/x|傲虎/nr|底盘/n|也/d|不/d|低/a|。/x|隔音/n|舒适/a|更生/v|一筹/j|。/x|至于/p|操控/v|上森那/ns|点/m|优势/n|，/x|一般/a|老百姓/n|开不/v|出来/v|的/uj|。/x
-1,要么/c|情怀/n|，/x|要么/c|玩车/n|。/x|这个/r|车子/n|油耗/n|，/x|维修/v|，/x|说不定/l|同样/d|会/v|让/v|你/r|疯/v|了/ul|。/x|顺便/ad|记得/v|加群/ns|。/x
0,看/v|个人/n|喜欢/v|吧/y|，/x|原胎/n|声音/n|我/r|是/v|受不了/l|，/x|现在/t|的/uj|胎/q|我/r|不/d|觉得/v|操控/v|好/a
0,本来/t|森林/n|人/n|就/d|不胜/v|在/p|颜值/n|，/x|这次/r|外观/n|变化/vn|似乎/d|还/d|不及/c|第四代/m|相比/v|第三代/m|大/a|改款/v|的/uj|变化/vn|大/a|。/x|主要/b|观察点/n|在于/v|SGP/eng|平台/n|，/x|这/r|是/v|决定性/n|的/uj|，/x|内饰/n|也/d|仅仅/d|从/p|落后/a|变位/vn|跟上/f|了/ul|竞品/n|的/uj|节奏/n|。/x
1,楼主/n|真牛/n|，/x|下回/v|灭灭/v|欧兰德/nr|吧/y|，/x|这个/r|比/p|森林/n|人/n|操控/v|牛/n|逼多/v|了/ul
0,见议/n|要/v|豪华/a|就别/d|考虑/v|买森/nr|了/ul|。/x|要/v|操控性/n|、/x|安全性/nr|、/x|通过/p|性/n|以及/c|偶尔/d|狂野/n|一下/m|，/x|30/m|W/eng|区间/n|的/uj|进口/vn|四/m|驱/v|SUV/eng|还有/v|谁/r
0,看/v|外观/n|变化/vn|不大/a|啊/zg|，/x|不是/c|太丑/n|也/d|不/d|漂亮/a|，/x|总之/c|与/p|时代/n|脱节/v
0,可以/c|拆/v|的/uj|要/v|先/d|拆/v|车顶/n|内饰/n|，/x|里面/f|是/v|有/v|螺母/n|的/uj
0,还/d|没/v|价格/n|不/d|合适/a|我/r|就/d|自己/r|开/v|着/uz
0,价位/n|差不多/l|，/x|空间/n|实际/n|感觉/n|下来/t|也/d|差不多/l|，/x|地盘/n|高点/n|低点/n|都/d|能/v|接受/v|。/x
0,那/r|是/v|车身/n|强度/n|不够/v|啊/zg|，/x|森林/n|人/n|车身/n|强度/n|不至于/c|吧/y
1,买/v|吧/y|，/x|马上/d|过年/t|价格/n|就/d|会/v|涨回去/n|了/ul
0,09/m|年/m|10/m|多万公里/m|的/uj|车/n|至少/d|是/v|上/f|一个/m|款/n|的/uj|车型/n|了/ul|，/x|噪音/n|大/a|点/m|正常/d|。/x|建议/n|你/r|把/p|底盘/n|胶套/n|、/x|全车/n|油水/n|、/x|四门/ns|及/c|窗/s|胶条/n|换/nz|一遍/m|，/x|噪音/n|会/v|改善/v|很多/m|。/x
0,CX/eng|-/x|5/m|的/uj|鼻子/n|太/d|长/a|，/x|内部空间/n|没有/v|森林/n|人大/j|。/x
0,如果/c|后轮/n|不/d|转/v|的话/u|建议/n|去/v|4S店/n|或者/c|正规/a|的/uj|修理厂/n|检查/vn|变速箱/n|阀体/n|这/r|一块/m
0,对对/p|对/p|，/x|不/d|去/v|非法/b|改装/v|，/x|也/d|不/d|追求/v|花哨/n|，/x|性能/n|提升/v|最/d|重要/a
-1,其实/d|现在/t|新出/v|的/uj|XV/eng|底盘/n|骨架/n|，/x|都/d|很/d|喜欢/v|。/x|就是/d|内饰/n|看/v|了/ul|无论/c|设计/vn|，/x|质感/n|，/x|我/r|的/uj|感觉/n|也/d|是/v|跟/p|你/r|一样/r|。/x|我/r|是/v|非常/d|不/d|满意/v|。/x|还/d|不如/c|现款/n|。/x|轮胎/n|噪音/n|大不大/d|？/x
0,平地/n|直接/ad|p/x|，/x|有/v|坡/n|踩死/v|刹车/n|n/eng|档/n|，/x|抬脚/v|再/d|手刹/n|，/x|最后/f|p/x|。/x|下雪/v|就别/d|拉/v|手刹/n|了/ul|。/x
0,有/v|，/x|我/r|看/v|宣传片/n|有/v|后排/vn|出风口/n|座椅/n|加热/v|和/c|两个/m|5/m|Vusb/eng|接口/v
0,楼主/n|厉害/a|，/x|用/p|刹车/n|少/a|，/x|那/r|油耗/n|得/ud|比较/d|低/a|吧/y|。/x|。/x|。/x|。/x|俺/r|六万多/m|就/d|换/v|了/ul|，/x|在/p|4s店/n|换/v|的/uj|号称/v|高端/n|的/uj|刹车片/n|，/x|900/m|多/m|，/x|被/p|黑/a|了/ul|，/x|好像/v|是/v|碳/n|啥/r|的/uj|，/x|结果/n|几千公里/m|下来/t|一直/d|有/v|叽叽/o|响/zg|，/x|踩/zg|前半段/t|的/uj|时候/n|响/zg|，/x|后半段/t|反而/c|不/d|响/v|了/ul|，/x|恼人/a
0,飞歌/n|开拓者/n|2/m|代/n|解决/v|你/r|困扰/v|的/uj|问题/n|价格/n|白菜/n|可以/c|私信/n|我/r
0,SE/eng|是/v|EJ/eng|发动机/n|，/x|不是/c|FB/eng|的/uj
0,16/m|好些/m|了/ul|吧/y|，/x|奥迪/nz|宝马/nr|还/d|烧/v|机油/n|呢/y|！/x
0,那个/r|USB/eng|是/v|用来/v|插/v|U盘/n|听歌/v|的/uj|，/x|要/v|充电/v|的话/u|从中/d|控/v|下方/f|或者/c|扶手箱/n|引出/v|即可/d
0,我/r|也/d|是/v|11/m|款/m|2.5/m|，/x|买/v|的/uj|二手车/n|，/x|开/v|了/ul|4000/m|km/eng|了/ul|平均/a|油耗/n|9.8/m|，/x|平时/t|开/v|的/uj|不多/m|，/x|高速/d|与/p|城市/ns|快速路/n|为主/v
0,所有/b|保险/n|各项/r|费用/n|和/c|油耗/n|（/x|上下班/v|往返/v|15/m|KG/eng|)/x|谢谢/nr|！/x
0,来/v|个/q|中肯/nz|的/uj|吧/y|，/x|小/a|保养/v|668/m|烧/v|机油/n|说/v|是/v|改进/v|了/ul|我/r|也/d|不/d|清楚/a|，/x|16/m|款/m|说/v|改进/v|了/ul|，/x|我/r|是/v|16/m|款/n|的/uj|25/m|目前/t|17045/m|(/x|刚/d|加油/v|测/vn|油耗/n|记得/v|请/v|)/x|目前/t|油耗/n|8.0/m|，/x|小/a|问题/n|是/v|变速箱/n|低速/d|偶尔/d|有/v|顿挫/v|，/x|目前为止/i|发现/v|3/m|次/t|…/x|…/x|，/x|跑/v|不平/n|的/uj|路异/n|响/v|眼镜盒/n|！/x|！/x|！/x|主/b|驾驶/v|开窗/n|后/f|颠簸/v|异响/n|，/x|开/v|过/ug|老哥/n|的/uj|科帕/n|奇/ag|后/f|更/d|喜欢/v|小森/nr|了/ul
-1,没/v|办法/n|，/x|我/r|的/uj|16/m|款/m|新车/n|，/x|也/d|这样/r|，/x|毛病/n|一大堆/m|，/x|各种/r|异响/n|就/d|忍/v|了/ul|。/x|我/r|的/uj|开/v|内/f|循环/vn|密封/ns|还/d|不/d|严实/ad|。/x|外面/f|异味/n|大/a|的/uj|时候/n|都/d|能/v|闻到/v
0,我/r|的/uj|12/m|款/n|的/uj|也/d|有/v|这个/r|问题/n|。/x|去/v|4S店/n|检查/vn|，/x|说/v|是/v|时间/n|久/a|了/ul|座椅/n|调节/vn|结构/n|缝隙/n|大/a|了/ul|的/uj|原因/n|。/x|换新/nz|的/uj|老/a|多/m|银子/n|了/ul|，/x|就算/v|了/ul|，/x|这么/r|用/p|吧/y|。/x
0,怠/ag|速/ng|轻微/d|抖动/v|我/r|也/d|有/v|要是/c|刹车/n|抖/zg|可能/v|是/v|盘子/n|和片/nz|的/uj|问题/n
0,是/v|的/uj|，/x|13/m|款/m|2.5/m|的/uj|基本上/n|都/d|换/v|过/ug|发动机/n|了/ul
-1,跟/p|楼主/n|一样/r|，/x|刚/d|开始/v|花/v|了/ul|三千多块/m|换/v|了/ul|飞歌/n|的/uj|DVD/eng|导航/v|，/x|后来/t|觉得/v|音质/n|不行/v|，/x|还是/c|换回/v|原车/n|CD/eng|了/ul
1,18/m|款/m|比/p|16/m|款/m|配置/v|多/m|很多/m|。/x|同样/d|的/uj|价格/n|。/x|多/m|了/ul|led/eng|。/x|自动/vn|灯/n|。/x|大灯/n|清洗/v|。/x|感应/v|雨/n|刮/v|。/x
-1,高速/d|的/uj|时候/n|，/x|按/p|开关/v|后半段/t|，/x|等/u|打开/v|到/v|15/m|CM/eng|左右/m|轻按/n|开关/v|前半段/t|一下/m|，/x|天窗/n|停止/v|打开/v|，/x|保持/v|在/p|当前/t|位置/v|，/x|不过/c|，/x|风噪/l|真心/d|大/a|，/x
-1,是不是/l|开始/v|轮到/v|13/m|年款/n|的/uj|森林/n|人/n|批量/n|出/v|空调/n|问题/n|的/uj
1,再/d|怎么/r|造假/v|，/x|全/a|时/ng|四/m|驱能/v|有/v|这个/r|油耗/n|已经/d|很/d|给力/v|了/ul
0,嗯/e|，/x|国道/n|省油/n|王/nr|，/x|我/r|还是/c|觉得/v|之前/f|发/v|的/uj|那个/r|通告/n|里/f|说/v|活塞环/n|刚性/n|不强/v|的/uj|问题/n|，/x|就是/d|神钢造/n|的/uj|，/x|按/p|设计/vn|来说/u|不/d|可能/v|发生/v|强度/n|不/d|达标/v|的/uj|问题/n
-1,本来/t|谈/vn|2.0/m|时尚/n|的/uj|./m|价钱/n|都/d|谈/v|得/ud|差不多/l|了/ul|、/x|又/d|怕/v|动力/n|不够/v|./m|想/v|看/v|2.5/m|的/uj|价钱/n|又/d|高/a|.../m|看过/v|几个/m|日/m|系/n|不是/c|样子/n|不/d|喜欢/v|就是/d|内饰/n|不/d|咋/r|的/uj|.../m|森林/n|人/n|价钱/n|...../m
0,我/r|还/d|真/d|跑/v|过/ug|，/x|高速公路/n|的/uj|作业面/n|能/v|上去/t|，/x|但/c|承载/v|车身/n|长期/d|跑/v|肯定/v|受不了/l|。/x
0,转向/v|助力/n|油壶/n|，/x|10/m|万公里/m|以内/f|要/v|更换/v|助力/n|油/n|的/uj|！/x
1,西藏/ns|下半年/t|冰雪/n|路面/n|，/x|森林/n|人/n|是/v|首选/v|，/x|2018/m|春节/t|，/x|林芝/nrt|-/x|-/x|-/x|-/x|拉萨/nrt|来回/v|坐/v|过/ug|了/ul|，/x|冰雪/n|路面/n|这车/r|开/v|着/uz|有/v|信心/n|这/r|是/v|过/ug|米拉/nrt|山口/ns|的/uj|路况/n|，/x|路面/n|是/v|冰雪/n|混合/vn|的/uj|，/x|，/x|，/x|森林/n|人/n|操控/v|没得说/l|，/x|这里/r|，/x|什么/r|音响/n|差/a|、/x|内饰/n|差/a|，/x|都/d|是/v|浮云/n|，/x|，/x|，/x
0,看/v|跟/p|什么/r|车比/j|，/x|同/p|级别/n|操控/v|不敢/d|说/v|最好/a|，/x|但/c|也/d|算/v|出类拔萃/i|的/uj|，/x|四/m|驱/v|能力/n|不/d|弱/a|，/x|动力/n|勉强/v|够用/v|，/x|舒适/a|、/x|隔音/n|、/x|配置/v|都/d|比较/d|一般/a|，/x|空间/n|还/d|可以/c|，/x|保养/v|不/d|贵/a|，/x|配件/n|不/d|便宜/a|，/x|新一代/t|就要/d|发布/v|了/ul|，/x|可以/c|关注/v|一下/m
0,你/r|空调/n|开/v|最低/a|档/n|，/x|出发/v|会/v|不会/v|有/v|响声/n
1,刹车/n|距离/n|短/a|了/ul|不/d|像/v|原厂/n|那么/r|肉/n|了/ul
0,有个/r|800/m|元/m|的/uj|发动机/n|护理/n|套餐/n|，/x|包括/v|油箱/n|。/x|另外/c|清理/a|下/f|节气门/n|。/x
0,的确/d|。/x|1.4/m|T/eng|涡轮/n|介入/v|要到/v|1750/m|转/v|，/x|技术/n|不好/d|的话/u|转速/v|会/v|掉下来/v|，/x|动力/n|会差/n|很多/m|。/x|而且/c|车上/s|差/a|一两个/m|人/n|对/p|加速/v|影响/vn|也/d|很大/a|。/x|森林/n|人/n|和/c|嘉/j|旅/n|动力/n|半斤八两/i|，/x|只要/c|看/v|司机/n|的/uj|操控/v|了/ul
-1,放心/v|添加/v|，/x|产品质量/n|杠杠/n|的/uj|，/x|本人/r|已经/d|1/m|比/p|1/m|添加/v|了/ul|，/x|动力/n|提升/v|油耗/n|降低/v|了/ul|。/x
0,2.5/m|T/eng|是/v|EJ255/eng|，/x|我/r|一般/a|加/v|4/m|Ｌ/x|机油/n|，/x|最多/d|4.2/m|Ｌ/x|。/x|新款/n|FB/eng|发动机/n|才/d|加/v|5/m|Ｌ/x|。/x|机油/n|?/x|得/ud|太/d|多/m|了/ul|！/x
0,12/m|款/m|2.04/m|AT/eng|，/x|也/d|算是/v|城郊/s|结合/v|吧/y|！/x|加满/v|一箱/m|油/n|310/m|块钱/n|。/x|我/r|怎么/r|才/d|跑/v|了/ul|330/m|公里/q|。/x|烧点/n|机油/n|我/r|忍/v|了/ul|，/x|油耗/n|居然/d|这么/r|高/a|。/x|以前/f|95/m|#/x|，/x|现在/t|刚/d|换/v|的/uj|92/m|#/x|。/x|油表/n|指针/n|明显/a|92/m|#/x|比/p|95/m|#/x|多一点/m|。/x|实际/n|公里/q|数/n|差不多/l|。/x
0,楼主/n|最好/a|都/d|去/v|试驾/v|或/c|试乘/v|，/x|从/p|车辆/n|的/uj|动力/n|性能/n|、/x|安全/an|配置/v|、/x|后排/vn|空间/n|，/x|舒适性/nr|等/u|方面/n|进行/v|列表/n|评估/vn|，/x|根据/p|需求/v|选择/v|最/d|适合/v|自己/r|的/uj|车辆/n|。/x
-1,今天/t|去/v|4/m|S/eng|刷/v|了/ul|主机/b|，/x|还是/c|一样/r|，/x|没有/v|解决问题/n|，/x|已/d|索赔/v|导航/v|主机/b|。/x
0,看/v|4/m|s/eng|能/v|不能/v|定/v|，/x|估计/v|费用/n|不菲/a|，/x|能/v|买到/v|的/uj|只有/c|xv/eng|上/f|的/uj|fr86/eng|，/x|mr86/eng|，/x|mr87/eng|，/x|外观/n|差不多/l|，/x|但是/c|不/d|知道/v|内部/f|是否/v|一样/r
0,感觉/n|这个/r|台子/n|没有/v|必要/d|。/x|完全/ad|可以/c|把/p|尾门/n|后移/v|还/d|能/v|增大/v|空间/n
1,森林/n|人/n|尺寸/n|大/a|一些/m|，/x|乘坐/v|空间/n|、/x|驾驶/v|视野/n|更好/d
1,没/v|必要/d|的/uj|，/x|我/r|也/d|没/d|做/v|，/x|出厂/n|时/n|厂家/n|已有/v|防锈/v|措施/n|，/x|原装/n|日本/ns|车/zg|，/x|就是/d|车/n|开/v|报废/v|了/ul|，/x|底盘/n|也/d|不会/v|生锈/v|，/x|严重事故/i|车/zg|除外/c
